AXP,2022,2022,FY,34000000000,3299000000,36836000000,57384000000,0,0,36836000000,5215000000,3786000000,146000000,3932000000,5000000000,0,2.14207E+11,2.28354E+11,-37190000000,2.28E+11,12133000000,1000000000,1651000000,1.10239E+11,-1.09891E+11,13481000000,43000000000,3027000000,0,80271000000,2.03643E+11,-14124000000,3000000,2.03E+11,0,149000000,16279000000,-3210000000,11782000000,25000000000,25000000000,2.28E+11,0,2.28E+11,7877000000,44000000000,10000000000
AXP,2021,2021,FY,22000000000,1477000000,22999000000,2700000000,0,0,25699000000,4988000000,3804000000,201000000,4005000000,3000000000,0,-409000000,11584000000,1.51717E+11,1.89E+11,10574000000,2000000000,1576000000,0,243000000,12817000000,39000000000,2516000000,0,243000000,12817000000,1.41366E+11,14000000,1.67E+11,0,153000000,13474000000,-2945000000,11318000000,22000000000,22000000000,1.89E+11,0,1.89E+11,4068000000,41000000000,19000000000
AXP,2020,2020,FY,33000000000,19703000000,52703000000,43000000000,0,0,95703000000,5015000000,3852000000,265000000,4117000000,22000000000,0,-31132000000,31132000000,64165000000,1.91E+11,9444000000,2000000000,943000000,0,-11444000000,11444000000,43000000000,0,0,-11444000000,11444000000,1.45112E+11,17000000,1.68E+11,0,161000000,13837000000,-2895000000,11897000000,23000000000,23000000000,1.91E+11,0,1.91E+11,41703000000,45000000000,12000000000
AXP,2019,2019,FY,24000000000,6607000000,30607000000,57000000000,0,0,87607000000,4834000000,3315000000,267000000,3582000000,8000000000,0,-16416000000,16416000000,93977000000,1.98E+11,12738000000,6000000000,1122000000,0,-18738000000,18738000000,58000000000,2062000000,0,-18738000000,18738000000,1.37524E+11,25000000,1.75E+11,0,163000000,13871000000,-2737000000,11703000000,23000000000,23000000000,1.98E+11,0,1.98E+11,14607000000,64000000000,40000000000
AXP,2018,2018,FY,27381000000,2262000000,29643000000,2907000000,0,0,0,4416000000,3072000000,275000000,3347000000,5690000000,0,0,0,1.88602E+11,1.88602E+11,12255000000,3100000000,0,0,0,0,58423000000,1759000000,0,0,0,1.66312E+11,19000000,1.66312E+11,0,170000000,12499000000,-2597000000,12218000000,22290000000,22290000000,1.88602E+11,0,1.88602E+11,7952000000,61523000000,34142000000
AXP,2017,2017,FY,32879000000,625000000,33504000000,3163000000,0,0,0,4329000000,3009000000,899000000,3908000000,4182000000,0,0,0,1.81159E+11,1.81159E+11,14657000000,3278000000,0,0,0,0,55804000000,1554000000,0,0,0,1.62932E+11,23000000,1.62932E+11,0,172000000,8273000000,-2428000000,12210000000,18227000000,18227000000,1.81159E+11,0,1.81159E+11,4807000000,59082000000,26203000000
AXP,2016,2016,FY,25093000000,0,25093000000,3232000000,0,0,0,4433000000,2927000000,868000000,3795000000,3981000000,0,0,0,1.58893E+11,1.58893E+11,11190000000,5581000000,0,0,0,0,46990000000,1411000000,0,0,0,1.38392E+11,24000000,1.38392E+11,0,181000000,10371000000,-2784000000,12733000000,20501000000,20501000000,1.58893E+11,0,1.58893E+11,0,52571000000,27478000000
AXP,2015,2015,FY,22762000000,0,22762000000,3024000000,0,0,0,4108000000,2749000000,796000000,3545000000,4397000000,0,0,0,1.61184E+11,1.61184E+11,11822000000,4812000000,0,0,0,0,48061000000,1343000000,0,0,0,1.40511E+11,29000000,1.40511E+11,0,194000000,9665000000,-2534000000,13348000000,20673000000,20673000000,1.61184E+11,0,1.61184E+11,0,52873000000,30111000000
AXP,2014,2014,FY,22288000000,0,22288000000,2614000000,0,0,0,3938000000,3024000000,854000000,3878000000,4431000000,0,0,0,1.59103E+11,1.59103E+11,11300000000,3480000000,0,0,0,0,57955000000,1308000000,0,0,0,1.3843E+11,31000000,1.3843E+11,0,205000000,9513000000,-1919000000,12874000000,20673000000,20673000000,1.59103E+11,0,1.59103E+11,0,61435000000,39147000000
AXP,2013,2013,FY,19486000000,0,19486000000,3408000000,0,0,0,3875000000,3198000000,817000000,4015000000,5016000000,0,0,0,1.53375E+11,1.53375E+11,10615000000,5021000000,0,0,0,0,55330000000,1314000000,0,0,0,1.33879E+11,109000000,1.33879E+11,0,213000000,8507000000,-1426000000,12202000000,19496000000,19496000000,1.53375E+11,0,1.53375E+11,0,60351000000,40865000000
AXP,2012,2012,FY,22250000000,0,22250000000,3576000000,0,0,0,3635000000,3181000000,993000000,4174000000,5614000000,0,0,0,1.5314E+11,1.5314E+11,10006000000,3314000000,0,0,0,0,58973000000,1286000000,0,0,0,1.34254E+11,118000000,1.34254E+11,0,221000000,7525000000,-927000000,12067000000,18886000000,18886000000,1.5314E+11,0,1.5314E+11,0,62287000000,40037000000
AXP,2011,2011,FY,24893000000,0,24893000000,3657000000,0,0,0,3367000000,3172000000,1149000000,4321000000,7147000000,0,0,0,1.53337E+11,1.53337E+11,10458000000,3424000000,0,0,0,0,59570000000,1063000000,0,0,0,1.34543E+11,123000000,1.34543E+11,0,232000000,7221000000,-876000000,12217000000,18794000000,18794000000,1.53337E+11,0,1.53337E+11,0,62994000000,38101000000
AXP,2010,2010,FY,16709000000,0,16709000000,3554000000,0,0,0,2905000000,2639000000,972000000,3611000000,14010000000,0,0,0,1.47042E+11,1.47042E+11,9691000000,3414000000,0,0,0,0,66416000000,1036000000,0,0,0,1.30812E+11,132000000,1.30812E+11,0,238000000,4972000000,-917000000,11937000000,16230000000,16230000000,1.47042E+11,0,1.47042E+11,0,69830000000,53121000000
AXP,2009,2009,FY,15542000000,0,15542000000,5726000000,0,0,0,2782000000,2328000000,717000000,3045000000,24337000000,0,0,0,1.24088E+11,1.24088E+11,8926000000,2344000000,0,0,0,0,52338000000,1034000000,0,0,0,1.09682E+11,87000000,1.09682E+11,0,237000000,3737000000,-712000000,11144000000,14406000000,14406000000,1.24088E+11,0,1.24088E+11,0,54682000000,39140000000
AXP,2008,2008,FY,20547000000,0,20547000000,5200000000,0,0,0,2948000000,2301000000,717000000,3018000000,12526000000,0,0,0,1.26074E+11,1.26074E+11,8428000000,8523000000,0,0,0,0,60041000000,1041000000,0,0,0,1.14233E+11,89000000,1.14233E+11,0,232000000,2719000000,-1606000000,10496000000,11841000000,11841000000,1.26074E+11,0,1.26074E+11,0,68564000000,48017000000
AXP,2007,2007,FY,11737000000,0,11737000000,3082000000,0,0,0,2692000000,1508000000,204000000,1712000000,16178000000,0,0,0,1.4983E+11,1.4983E+11,7674000000,17762000000,0,0,0,0,55285000000,1126000000,0,0,0,1.38801E+11,90000000,1.38801E+11,0,232000000,1075000000,-442000000,10164000000,11029000000,11029000000,1.4983E+11,0,1.4983E+11,0,73047000000,61310000000
AXP,2006,2006,FY,7956000000,0,7956000000,2465000000,0,0,0,2448000000,0,0,0,20990000000,0,0,0,1.27853E+11,1.27853E+11,8764000000,15162000000,0,0,0,0,42747000000,0,0,0,0,1.17342E+11,92000000,1.17342E+11,0,240000000,1153000000,-520000000,9638000000,10511000000,10511000000,1.27853E+11,0,1.27853E+11,0,57909000000,49953000000
AXP,2005,2005,FY,7126000000,0,7126000000,35497000000,0,0,0,2230000000,0,0,0,21334000000,0,0,0,1.1396E+11,1.1396E+11,0,15633000000,0,0,0,0,30781000000,0,0,0,0,1.03411E+11,0,1.03411E+11,0,248000000,1788000000,-139000000,8652000000,10549000000,10549000000,1.1396E+11,0,1.1396E+11,0,46414000000,39288000000
AXP,2004,2004,FY,9907000000,0,9907000000,34650000000,0,0,0,3083000000,0,0,0,57286000000,0,0,0,1.92638E+11,1.92638E+11,0,14182000000,0,0,0,0,33061000000,0,0,0,0,1.76618E+11,0,1.76618E+11,0,250000000,8196000000,258000000,7316000000,16020000000,16020000000,1.92638E+11,0,1.92638E+11,0,47243000000,37336000000
AXP,2003,2003,FY,5726000000,0,5726000000,31269000000,0,0,0,3184000000,0,0,0,57067000000,0,0,0,1.75001E+11,1.75001E+11,0,19046000000,0,0,0,0,20654000000,0,0,0,0,1.59678E+11,0,1.59678E+11,0,257000000,8793000000,192000000,6081000000,15323000000,15323000000,1.75001E+11,0,1.75001E+11,0,39700000000,33974000000
