BAC,2022,2022,FY,2.37462E+11,2.20788E+11,4.5825E+11,81021000000,0,0,5.39271E+11,11510000000,69022000000,0,69022000000,1.15837E+12,0,-1.2389E+12,1.2389E+12,1.27253E+12,3.05071E+12,0,26932000000,0,0,-26932000000,26932000000,2.75982E+11,0,0,-26932000000,2.49762E+12,2.52962E+11,0,2.77751E+12,28397000000,58953000000,2.07003E+11,-21156000000,0,2.73197E+11,2.73197E+11,3.05071E+12,0,3.05071E+12,1.37916E+12,3.02914E+11,65452000000
BAC,2021,2021,FY,3.55365E+11,2.99178E+11,6.54543E+11,87473000000,0,0,7.41563E+11,10833000000,69022000000,0,69022000000,1.22971E+12,0,-1.03434E+11,1.20613E+12,1.22226E+12,3.16995E+12,0,23753000000,0,0,-23753000000,23753000000,2.80117E+11,0,0,-23753000000,23753000000,2.85238E+12,0,2.89988E+12,24708000000,62398000000,1.88064E+11,-5104000000,0,2.70066E+11,2.70066E+11,3.16995E+12,0,3.16995E+12,1.42545E+12,3.0387E+11,-51495000000
BAC,2020,2020,FY,3.87009E+11,2.34491E+11,6.215E+11,81157000000,0,0,7.02657E+11,11000000000,68951000000,0,68951000000,8.83704E+11,0,-9.63655E+11,9.63655E+11,1.15332E+12,2.81963E+12,0,19321000000,0,0,-19321000000,19321000000,2.62934E+11,0,0,-19321000000,19321000000,2.50806E+12,0,2.5467E+12,24510000000,85982000000,1.64088E+11,-1656000000,0,2.72924E+11,2.72924E+11,2.81963E+12,0,2.81963E+12,1.1182E+12,2.82255E+11,-1.04754E+11
BAC,2019,2019,FY,1.68667E+11,2.45639E+11,4.14306E+11,75658000000,0,0,4.89964E+11,10561000000,68951000000,0,68951000000,7.02023E+11,0,-7.81535E+11,7.81535E+11,1.16258E+12,2.43408E+12,0,24204000000,0,0,-24204000000,24204000000,2.40856E+11,0,0,-24204000000,24204000000,2.12086E+12,0,2.16927E+12,23401000000,91723000000,1.56319E+11,-6633000000,0,2.6481E+11,2.6481E+11,2.43408E+12,0,2.43408E+12,9.47662E+11,2.6506E+11,96393000000
BAC,2018,2018,FY,1.84898E+11,2.29366E+11,4.14264E+11,88194000000,0,0,0,9906000000,68951000000,0,68951000000,5.36738E+11,0,0,0,2.35451E+12,2.35451E+12,0,20189000000,0,0,0,0,2.2934E+11,0,0,0,0,2.08918E+12,0,2.08918E+12,22326000000,1.18896E+11,1.36314E+11,-12211000000,0,2.65325E+11,2.65325E+11,2.35451E+12,0,2.35451E+12,7.66104E+11,2.49529E+11,64631000000
BAC,2017,2017,FY,1.68587E+11,3.02631E+11,4.71218E+11,83580000000,0,0,0,9247000000,68951000000,2302000000,71253000000,5.43214E+11,0,0,0,2.28123E+12,2.28123E+12,0,32666000000,0,0,0,0,2.27402E+11,0,0,0,0,2.01409E+12,0,2.01409E+12,22323000000,1.38089E+11,1.13816E+11,-7082000000,0,2.67146E+11,2.67146E+11,2.28123E+12,0,2.28123E+12,8.45845E+11,2.60068E+11,91481000000
BAC,2016,2016,FY,1.57599E+11,2.9394E+11,4.51539E+11,80996000000,0,0,0,9139000000,68969000000,5669000000,74638000000,5.04883E+11,0,0,0,2.1877E+12,2.1877E+12,0,23944000000,0,0,0,0,2.16823E+11,0,0,0,0,1.92086E+12,0,1.92086E+12,25220000000,1.47038E+11,1.0187E+11,-7288000000,0,2.6684E+11,2.6684E+11,2.1877E+12,0,2.1877E+12,7.98823E+11,2.40767E+11,83168000000
BAC,2015,2015,FY,1.67097E+11,3.2238E+11,4.89477E+11,85518000000,0,0,0,9485000000,69761000000,6855000000,76616000000,5.83532E+11,0,0,0,2.14432E+12,2.14432E+12,0,28098000000,0,0,0,0,2.36764E+11,0,0,0,0,1.88811E+12,0,1.88811E+12,22273000000,1.51042E+11,88564000000,-5674000000,0,2.56205E+11,2.56205E+11,2.14432E+12,0,2.14432E+12,9.05912E+11,2.64862E+11,97765000000
BAC,2014,2014,FY,1.46099E+11,3.20695E+11,4.66794E+11,86558000000,0,0,0,10049000000,69777000000,8142000000,77919000000,5.72246E+11,0,0,0,2.10453E+12,2.10453E+12,0,31172000000,0,0,0,0,2.43139E+11,0,0,0,0,1.86106E+12,0,1.86106E+12,19309000000,1.53458E+11,75024000000,-4320000000,0,2.43471E+11,2.43471E+11,2.10453E+12,0,2.10453E+12,8.92941E+11,2.74311E+11,1.28212E+11
BAC,2013,2013,FY,1.42862E+11,2.68795E+11,4.11657E+11,84529000000,0,0,0,10475000000,69844000000,10626000000,80470000000,5.24938E+11,0,0,0,2.10227E+12,2.10227E+12,0,45999000000,0,0,0,0,2.49674E+11,0,0,0,0,1.86959E+12,0,1.86959E+12,13352000000,1.55293E+11,72497000000,-8457000000,0,2.32685E+11,2.32685E+11,2.10227E+12,0,2.10227E+12,7.93733E+11,2.95673E+11,1.52811E+11
BAC,2012,2012,FY,1.29446E+11,2.86906E+11,4.16352E+11,95232000000,0,0,0,11858000000,69976000000,12535000000,82511000000,5.73613E+11,0,0,0,2.20997E+12,2.20997E+12,0,30731000000,0,0,0,0,2.75585E+11,0,0,0,0,1.97302E+12,0,1.97302E+12,18768000000,1.58142E+11,62843000000,-2797000000,0,2.36956E+11,2.36956E+11,2.20997E+12,0,2.20997E+12,8.60519E+11,3.06316E+11,1.7687E+11
BAC,2011,2011,FY,1.46106E+11,2.76151E+11,4.22257E+11,88896000000,0,0,0,13637000000,69967000000,15531000000,85498000000,4.80735E+11,0,0,0,2.12905E+12,2.12905E+12,0,35698000000,0,0,0,0,3.72265E+11,0,0,0,0,1.89895E+12,0,1.89895E+12,18397000000,1.56621E+11,60520000000,-5437000000,0,2.30101E+11,2.30101E+11,2.12905E+12,0,2.12905E+12,7.56886E+11,4.07963E+11,2.61857E+11
BAC,2010,2010,FY,1.3486E+11,3.37627E+11,4.72487E+11,1.0752E+11,0,0,0,14306000000,73861000000,25100000000,98961000000,5.32725E+11,0,0,0,2.26491E+12,2.26491E+12,0,59962000000,0,0,0,0,4.48431E+11,0,0,0,0,2.03666E+12,0,2.03666E+12,16562000000,1.50905E+11,60849000000,-66000000,-2000000,2.28248E+11,2.28248E+11,2.26491E+12,0,2.26491E+12,8.70352E+11,5.08393E+11,3.73533E+11
BAC,2009,2009,FY,1.45541E+11,3.01601E+11,4.47142E+11,1.03904E+11,0,0,0,15500000000,86314000000,31800000000,1.18114E+11,4.93647E+11,0,0,0,2.2233E+12,2.2233E+12,0,69524000000,0,0,0,0,4.38521E+11,0,0,0,0,1.99186E+12,0,1.99186E+12,37208000000,1.28734E+11,71233000000,-5619000000,-112000000,2.31444E+11,2.31444E+11,2.2233E+12,0,2.2233E+12,7.95248E+11,5.08045E+11,3.62504E+11
BAC,2008,2008,FY,42427000000,2.76904E+11,3.19331E+11,22177000000,0,0,0,13161000000,81934000000,21591000000,1.03525E+11,4.37111E+11,0,0,0,1.81794E+12,1.81794E+12,0,1.58056E+11,0,0,0,0,2.68292E+11,0,0,0,0,1.64089E+12,0,1.64089E+12,37701000000,76766000000,73823000000,-10825000000,-413000000,1.77052E+11,1.77052E+11,1.81794E+12,0,1.81794E+12,7.14015E+11,4.26348E+11,3.83921E+11
BAC,2007,2007,FY,54304000000,2.1333E+11,2.67634E+11,22364000000,0,0,0,11240000000,77530000000,13643000000,91173000000,3.7612E+11,0,0,0,1.71575E+12,1.71575E+12,0,1.91089E+11,0,0,0,0,1.97508E+11,0,0,0,0,1.56894E+12,0,1.56894E+12,4409000000,60328000000,81393000000,1129000000,-456000000,1.46803E+11,1.46803E+11,1.71575E+12,0,1.71575E+12,5.8945E+11,3.88597E+11,3.34293E+11
BAC,2006,2006,FY,50381000000,1.92806E+11,2.43187E+11,21647000000,0,0,0,9255000000,65662000000,12467000000,78129000000,3.45898E+11,0,0,0,1.45974E+12,1.45974E+12,0,1.413E+11,0,0,0,0,1.46E+11,0,0,0,0,1.32447E+12,0,1.32447E+12,2851000000,61574000000,79024000000,-7711000000,-466000000,1.35272E+11,1.35272E+11,1.45974E+12,0,1.45974E+12,5.38704E+11,2.873E+11,2.36919E+11
BAC,2005,2005,FY,49799000000,0,49799000000,0,0,0,0,7786000000,0,0,51354000000,3.77022E+11,0,0,0,1.2918E+12,1.2918E+12,0,1.16269E+11,0,0,0,0,1.00848E+11,0,0,0,0,1.19027E+12,0,1.19027E+12,271000000,41693000000,67552000000,-7983000000,0,1.01533E+11,1.01533E+11,1.2918E+12,0,1.2918E+12,0,2.17117E+11,1.67318E+11
BAC,2004,2004,FY,41297000000,0,41297000000,0,0,0,0,7517000000,0,0,49149000000,3.18895E+11,0,0,0,1.11046E+12,1.11046E+12,0,78598000000,0,0,0,0,98078000000,0,0,0,0,1.01081E+12,0,1.01081E+12,271000000,44236000000,58006000000,-2868000000,0,99645000000,99645000000,1.11046E+12,0,1.11046E+12,0,1.76676E+11,1.35379E+11
BAC,2003,2003,FY,35135000000,0,35135000000,0,0,0,0,6036000000,0,0,12363000000,1.36787E+11,0,0,0,7.36445E+11,7.36445E+11,0,42478000000,0,0,0,0,75343000000,0,0,0,0,6.88465E+11,0,6.88465E+11,54000000,14000000,50213000000,-2301000000,0,47980000000,47980000000,7.36445E+11,0,7.36445E+11,0,1.17821E+11,82686000000
