VZ,2022,2022,FY,2605000000,0,2605000000,24506000000,2388000000,8358000000,37857000000,1.33564E+11,28671000000,1.61257E+11,1.89928E+11,1071000000,43441000000,-26181000000,3.41823E+11,0,3.7968E+11,8750000000,14097000000,1876000000,6583000000,20741000000,50171000000,1.62234E+11,0,43441000000,2.07616E+11,2.37046E+11,0,25692000000,2.87217E+11,0,429000000,82380000000,-1865000000,10200000000,91144000000,91144000000,3.7968E+11,0,3.7968E+11,1071000000,1.76331E+11,1.73726E+11
VZ,2021,2021,FY,2921000000,0,2921000000,23846000000,3055000000,6906000000,36728000000,1.27579E+11,28603000000,1.59296E+11,1.87899E+11,1061000000,0,13329000000,3.29868E+11,0,3.66596E+11,8040000000,11302000000,1624000000,6053000000,21765000000,47160000000,1.66628E+11,0,40685000000,2.10841E+11,2.36236E+11,0,27062000000,2.83396E+11,0,429000000,71993000000,-927000000,10295000000,81790000000,81790000000,3.66596E+11,0,3.66596E+11,1061000000,1.7793E+11,1.75009E+11
VZ,2020,2020,FY,22171000000,0,22171000000,23917000000,1796000000,6710000000,54594000000,1.17364E+11,24773000000,1.0551E+11,1.30283E+11,589000000,0,13651000000,2.61887E+11,0,3.16481E+11,6667000000,9374000000,1432000000,4843000000,18776000000,39660000000,1.41173E+11,0,35711000000,1.86665E+11,2.07549E+11,0,21485000000,2.47209E+11,0,429000000,60464000000,-71000000,7020000000,67842000000,67842000000,3.16481E+11,0,3.16481E+11,589000000,1.50547E+11,1.28376E+11
VZ,2019,2019,FY,2594000000,0,2594000000,25429000000,1422000000,8028000000,37473000000,1.14609E+11,24389000000,1.04557E+11,1.28946E+11,558000000,0,10141000000,2.54254E+11,0,2.91727E+11,7725000000,14038000000,1771000000,4651000000,18454000000,44868000000,1.19105E+11,0,34703000000,1.5761E+11,1.84024E+11,0,21654000000,2.28892E+11,0,429000000,53147000000,998000000,6821000000,61395000000,61395000000,2.91727E+11,0,2.91727E+11,558000000,1.33143E+11,1.30549E+11
VZ,2018,2018,FY,2745000000,0,2745000000,25102000000,1336000000,5453000000,34636000000,89286000000,24614000000,1.03905E+11,1.28519E+11,671000000,0,11717000000,2.30193E+11,0,2.64829E+11,7232000000,7190000000,1483000000,4207000000,17818000000,37930000000,1.05873E+11,0,33795000000,32521000000,1.72189E+11,0,0,2.10119E+11,0,429000000,43542000000,2370000000,6804000000,53145000000,53145000000,2.63264E+11,0,2.63264E+11,0,1.13063E+11,1.10318E+11
VZ,2017,2017,FY,2079000000,0,2079000000,23493000000,1034000000,3307000000,29913000000,88568000000,29172000000,98664000000,1.27836E+11,1039000000,0,9787000000,2.2723E+11,0,2.57143E+11,7063000000,3453000000,1483000000,3084000000,17954000000,33037000000,1.13642E+11,0,31232000000,34545000000,1.79419E+11,0,0,2.12456E+11,0,424000000,35635000000,2659000000,4378000000,43096000000,43096000000,2.55552E+11,0,2.55552E+11,0,1.17095E+11,1.15016E+11
VZ,2016,2016,FY,2880000000,0,2880000000,17513000000,1202000000,4800000000,26395000000,84751000000,27205000000,95570000000,1.22775E+11,1110000000,0,9149000000,2.17785E+11,0,2.4418E+11,7084000000,2645000000,1516000000,2914000000,16181000000,30340000000,1.05433E+11,0,45964000000,38411000000,1.89808E+11,0,0,2.20148E+11,0,424000000,15059000000,2673000000,4368000000,22524000000,22524000000,2.42672E+11,0,2.42672E+11,0,1.08078E+11,1.05198E+11
VZ,2015,2015,FY,4470000000,350000000,4820000000,13457000000,1252000000,2751000000,22280000000,83541000000,25331000000,94913000000,1.20244E+11,796000000,0,17779000000,2.2236E+11,0,2.4464E+11,6391000000,6489000000,2054000000,2969000000,17149000000,35052000000,1.03705E+11,0,45484000000,42557000000,1.91746E+11,0,0,2.26798E+11,0,424000000,11246000000,550000000,4208000000,16428000000,16428000000,2.43226E+11,0,2.43226E+11,1146000000,1.10194E+11,1.05724E+11
VZ,2014,2014,FY,10598000000,555000000,11153000000,13993000000,1153000000,3324000000,29623000000,89947000000,24639000000,81069000000,1.05708E+11,802000000,0,6628000000,2.03085E+11,0,2.32708E+11,5598000000,2735000000,1457000000,3125000000,15149000000,28064000000,1.10536E+11,0,41578000000,38854000000,1.90968E+11,0,0,2.19032E+11,0,424000000,2447000000,1111000000,8316000000,12298000000,12298000000,2.3133E+11,0,2.3133E+11,1357000000,1.13271E+11,1.02673E+11
VZ,2013,2013,FY,53528000000,601000000,54129000000,12439000000,1020000000,3406000000,70994000000,88956000000,24634000000,81547000000,1.06181E+11,3432000000,0,4535000000,2.03104E+11,0,2.74098E+11,4954000000,3933000000,1556000000,2829000000,13778000000,27050000000,89658000000,0,28639000000,33335000000,1.51632E+11,0,0,1.78682E+11,0,297000000,1782000000,2358000000,34399000000,38836000000,38836000000,2.17518E+11,0,2.17518E+11,4033000000,93591000000,40063000000
VZ,2012,2012,FY,3093000000,470000000,3563000000,12576000000,1075000000,4021000000,21235000000,88642000000,24139000000,83677000000,1.07816E+11,3401000000,0,4128000000,2.03987E+11,0,2.25222E+11,4740000000,4369000000,1196000000,3554000000,13097000000,26956000000,47618000000,0,24677000000,40438000000,1.12733E+11,0,0,1.39689E+11,0,297000000,-3734000000,2235000000,34359000000,33157000000,33157000000,1.72846E+11,0,1.72846E+11,3871000000,51987000000,48894000000
VZ,2011,2011,FY,13362000000,592000000,13954000000,11776000000,940000000,4269000000,30939000000,88434000000,23357000000,79128000000,1.02485E+11,3448000000,0,5155000000,1.99522E+11,0,2.30461E+11,4194000000,4849000000,1078000000,0,20640000000,30761000000,50303000000,0,25060000000,38429000000,1.13792E+11,0,0,1.44553E+11,0,297000000,1179000000,1269000000,33225000000,35970000000,35970000000,1.80523E+11,0,1.80523E+11,4040000000,55152000000,41790000000
VZ,2010,2010,FY,6668000000,545000000,7213000000,11781000000,1131000000,2223000000,22348000000,87711000000,21988000000,78826000000,1.00814E+11,3497000000,0,5635000000,1.97657E+11,0,2.20005E+11,3936000000,7542000000,1157000000,0,17962000000,30597000000,45252000000,0,22818000000,34426000000,1.02496E+11,0,0,1.33093E+11,0,297000000,4368000000,1049000000,32855000000,38569000000,38569000000,1.71662E+11,0,1.71662E+11,4042000000,52794000000,46126000000
VZ,2009,2009,FY,2009000000,490000000,2499000000,12573000000,2289000000,5247000000,22608000000,91466000000,22472000000,78831000000,1.01303E+11,3535000000,0,8339000000,2.04643E+11,0,2.27251E+11,4337000000,7205000000,1444000000,2644000000,13506000000,29136000000,55051000000,0,19310000000,39387000000,1.13748E+11,0,0,1.42884E+11,0,297000000,17592000000,-11479000000,35196000000,41606000000,41606000000,1.8449E+11,0,1.8449E+11,4025000000,62256000000,60247000000
VZ,2008,2008,FY,9782000000,509000000,10291000000,11703000000,2092000000,1989000000,26075000000,86546000000,6035000000,67173000000,73208000000,8174000000,11769000000,-3420000000,1.76277E+11,0,2.02352E+11,3856000000,4993000000,2136000000,2651000000,12270000000,25906000000,46959000000,0,11769000000,38813000000,97541000000,0,0,1.23447E+11,0,297000000,19250000000,-13372000000,35531000000,41706000000,41706000000,1.65153E+11,0,1.65153E+11,8683000000,51952000000,42170000000
VZ,2007,2007,FY,1153000000,2244000000,3397000000,11736000000,1729000000,1836000000,18698000000,85294000000,5245000000,55784000000,61029000000,3372000000,0,18566000000,1.68261E+11,0,1.86959E+11,4491000000,2954000000,2270000000,2476000000,12550000000,24741000000,28203000000,0,14784000000,36362000000,79349000000,0,0,1.0409E+11,0,297000000,17884000000,-4506000000,36906000000,50581000000,50581000000,1.54671E+11,0,1.54671E+11,5616000000,31157000000,30004000000
VZ,2006,2006,FY,3219000000,2434000000,5653000000,10891000000,1514000000,4480000000,22538000000,82356000000,5655000000,56099000000,61754000000,4868000000,0,17288000000,1.66266E+11,0,1.88804E+11,4392000000,7715000000,2757000000,2226000000,15190000000,32280000000,28646000000,0,16270000000,34736000000,79652000000,0,0,1.11932E+11,0,297000000,17324000000,-7530000000,38444000000,48535000000,48535000000,1.60467E+11,0,1.60467E+11,7302000000,36361000000,33142000000
VZ,2005,2005,FY,776000000,2498000000,3274000000,9171000000,1780000000,2223000000,16448000000,75305000000,836000000,52097000000,52933000000,4604000000,0,18840000000,1.51682E+11,0,1.6813E+11,2827000000,7141000000,2605000000,1985000000,10505000000,25063000000,31869000000,0,22411000000,22353000000,76633000000,0,0,1.01696E+11,0,277000000,15905000000,-1783000000,25281000000,39680000000,39680000000,1.41376E+11,0,1.41376E+11,7102000000,39010000000,38234000000
VZ,2004,2004,FY,2290000000,2257000000,4547000000,9801000000,1535000000,3596000000,19479000000,74124000000,837000000,46611000000,47448000000,5855000000,0,19052000000,1.46479E+11,0,1.65958E+11,2827000000,3593000000,3326000000,1899000000,11484000000,23129000000,35674000000,0,22532000000,22010000000,80216000000,0,0,1.03345E+11,0,277000000,12984000000,-1053000000,25352000000,37560000000,37560000000,1.40905E+11,0,1.40905E+11,8112000000,39267000000,36977000000
VZ,2003,2003,FY,699000000,2172000000,2871000000,9905000000,1283000000,4234000000,18293000000,75316000000,1389000000,45640000000,47029000000,5789000000,0,19541000000,1.47675E+11,0,1.65968E+11,4130000000,5967000000,2741000000,1686000000,12046000000,26570000000,39413000000,0,21708000000,20463000000,81584000000,0,0,1.08154E+11,0,277000000,9409000000,-1250000000,25030000000,33466000000,33466000000,1.4162E+11,0,1.4162E+11,7961000000,45380000000,44681000000
