AAPL,2022,2022,FY,3.94328E+11,2.23546E+11,1.70782E+11,0.433096306,26251000000,0,0,25094000000,0,51345000000,2.74891E+11,2825000000,2931000000,11104000000,1.30541E+11,0.331046743,1.19437E+11,0.302887444,-334000000,1.19103E+11,0.302040433,19300000000,99803000000,0.253096407,6.15,6.11,16215963000,16325819000
AAPL,2021,2021,FY,3.65817E+11,2.12981E+11,1.52836E+11,0.417793596,21914000000,0,0,21973000000,0,43887000000,2.56868E+11,2843000000,2645000000,11284000000,1.20233E+11,0.328669799,1.08949E+11,0.297823775,258000000,1.09207E+11,0.298529046,14527000000,94680000000,0.258817934,5.67,5.61,16701272000,16864919000
AAPL,2020,2020,FY,2.74515E+11,1.69559E+11,1.04956E+11,0.382332477,18752000000,0,0,19916000000,0,38668000000,2.08227E+11,3763000000,2873000000,11056000000,77344000000,0.28174781,66288000000,0.241473144,803000000,67091000000,0.244398303,9680000000,57411000000,0.209136113,3.31,3.28,17352119000,17528214000
AAPL,2019,2019,FY,2.60174E+11,1.61782E+11,98392000000,0.378177681,16217000000,0,0,18245000000,0,34462000000,1.96244E+11,4961000000,3576000000,12547000000,76477000000,0.29394559,63930000000,0.245720172,1807000000,65737000000,0.252665524,10481000000,55256000000,0.212380945,2.99,2.97,18471336000,18595652000
AAPL,2018,2018,FY,2.65595E+11,1.63756E+11,1.01839E+11,0.383437188,14236000000,0,0,16705000000,0,30941000000,1.94697E+11,5686000000,3240000000,10903000000,81801000000,0.307991491,70898000000,0.266940266,2005000000,72903000000,0.274489354,13372000000,59531000000,0.224142021,3,2.98,19821508000,20000436000
AAPL,2017,2017,FY,2.29234E+11,1.41048E+11,88186000000,0.384698605,11581000000,0,0,15261000000,0,26842000000,1.6789E+11,5201000000,2323000000,10157000000,71501000000,0.311912718,61344000000,0.267604282,2745000000,64089000000,0.279578946,15738000000,48351000000,0.210924209,2.32,2.3,20868968000,21006768000
AAPL,2016,2016,FY,2.15639E+11,1.31376E+11,84263000000,0.390759557,10045000000,0,0,14194000000,0,24239000000,1.55615E+11,3999000000,1456000000,10505000000,70529000000,0.327069779,60024000000,0.278354101,1348000000,61372000000,0.284605289,15685000000,45687000000,0.211867983,2.09,2.08,21883280000,22001124000
AAPL,2015,2015,FY,2.33715E+11,1.40089E+11,93626000000,0.40059902,8067000000,0,0,14329000000,0,22396000000,1.62485E+11,2921000000,733000000,11257000000,82487000000,0.352938408,71230000000,0.304772907,1285000000,72515000000,0.310271057,19121000000,53394000000,0.228457737,2.32,2.31,23013684000,23172276000
AAPL,2014,2014,FY,1.82795E+11,1.12258E+11,70537000000,0.385880358,6041000000,0,0,11993000000,0,18034000000,1.30292E+11,1795000000,384000000,9310000000,61813000000,0.338154764,52503000000,0.287223392,980000000,53483000000,0.292584589,13973000000,39510000000,0.216143768,1.62,1.61,24342288000,24490652000
AAPL,2013,2013,FY,1.7091E+11,1.06606E+11,64304000000,0.376244807,4475000000,0,0,10830000000,0,15305000000,1.21911E+11,1616000000,136000000,6757000000,55756000000,0.32623018,48999000000,0.286694752,1156000000,50155000000,0.293458545,13118000000,37037000000,0.216704698,1.43,1.42,25909268000,26086536000
AAPL,2012,2012,FY,1.56508E+11,87846000000,68662000000,0.438712398,3381000000,0,0,10040000000,0,13421000000,1.01267E+11,1088000000,-522000000,3277000000,58518000000,0.37389782,55241000000,0.352959593,522000000,55763000000,0.356294886,14030000000,41733000000,0.266650906,1.59,1.58,26174904000,26469940000
AAPL,2011,2011,FY,1.08249E+11,64431000000,43818000000,0.404788959,2429000000,0,0,7599000000,0,10028000000,74459000000,519000000,-415000000,1814000000,35604000000,0.32890835,33790000000,0.31215069,415000000,34205000000,0.315984443,8283000000,25922000000,0.239466415,1,0.99,25879224000,26226060000
AAPL,2010,2010,FY,65225000000,39541000000,25684000000,0.393775393,1782000000,0,0,5517000000,0,7299000000,46840000000,311000000,-155000000,1027000000,19412000000,0.297615945,18385000000,0.281870448,155000000,18540000000,0.284246838,4527000000,14013000000,0.214840935,0.55,0.54,25464908000,25891936000
AAPL,2009,2009,FY,36537000000,23397000000,13140000000,0.359635438,1333000000,0,0,4149000000,0,5482000000,28879000000,407000000,-326000000,703000000,8361000000,0.228836522,7658000000,0.209595752,326000000,7984000000,0.218518214,2280000000,5704000000,0.156115718,0.23,0.22,25004448000,25396140000
AAPL,2008,2008,FY,32479000000,21334000000,11145000000,0.343144801,1109000000,0,0,3761000000,0,4870000000,26204000000,653000000,-620000000,473000000,6748000000,0.207765017,6275000000,0.193201761,620000000,6895000000,0.212291019,2061000000,4834000000,0.148834632,0.2,0.19,24684576000,25259892000
AAPL,2007,2007,FY,24006000000,15852000000,8154000000,0.339665084,782000000,0,0,2963000000,0,3745000000,19597000000,647000000,-599000000,317000000,4726000000,0.19686745,4409000000,0.183662418,599000000,5008000000,0.208614513,1512000000,3496000000,0.145630259,0.14,0.14,24208660000,24900176000
AAPL,2006,2006,FY,19315000000,13717000000,5598000000,0.28982656,712000000,0,0,2433000000,0,3145000000,16862000000,394000000,-365000000,590000000,3043000000,0.157545949,2453000000,0.126999741,365000000,2818000000,0.145896971,829000000,1989000000,0.102976961,0.0843,0.0811,23633624000,24570728000
AAPL,2005,2005,FY,13931000000,9888000000,4043000000,0.290216065,534000000,0,0,1859000000,0,2393000000,12281000000,0,-165000000,179000000,1829000000,0.131289929,1650000000,0.118440887,165000000,1815000000,0.130284976,480000000,1335000000,0.095829445,0.0586,0.0554,22636292000,23992584000
AAPL,2004,2004,FY,8279000000,6020000000,2259000000,0.272859041,489000000,0,0,1421000000,0,1910000000,7930000000,64000000,3000000,228000000,554000000,0.066916294,326000000,0.039376736,57000000,383000000,0.046261626,107000000,276000000,0.03333736,0.0129,0.0121,20809040000,21693728000
AAPL,2003,2003,FY,6207000000,4499000000,1708000000,0.275173192,471000000,0,0,1212000000,0,1683000000,6182000000,69000000,8000000,113000000,202000000,0.032543902,89000000,0.01433865,3000000,92000000,0.014821975,24000000,69000000,0.011116481,0.0036,0.0032,20195336000,20354096000
