BRK.A,2022,2022,FY,2.3419E+11,1.24319E+11,1.09871E+11,0.469153252,0,5550000000,19506000000,25056000000,1.22804E+11,1.4231E+11,2.64766E+11,10263000000,4352000000,10899000000,-16086000000,-0.068687818,-26985000000,-0.115226953,-3591000000,-30576000000,-0.130560656,-8518000000,-22058000000,-0.094188479,-14606.21,-14606.21,1510180,1510180
BRK.A,2021,2021,FY,3.54636E+11,0,3.54636E+11,1,0,4201000000,18843000000,23044000000,0,0,2.4295E+11,7465000000,4172000000,10718000000,1.25564E+11,0.354064449,1.14846E+11,0.323841911,-3160000000,1.11686E+11,0.314931366,20879000000,89795000000,0.253203285,59460,59460,1510180,1510180
BRK.A,2020,2020,FY,2.86256E+11,0,2.86256E+11,1,0,3520000000,19809000000,23329000000,0,0,2.30563E+11,8092000000,4083000000,10596000000,69640000000,0.243278744,59044000000,0.206262926,-3351000000,55693000000,0.194556621,12440000000,42521000000,0.148541865,26668,26668,1594469,1594469
BRK.A,2019,2019,FY,3.27223E+11,0,3.27223E+11,1,0,4003000000,19322000000,23325000000,0,0,2.24527E+11,9240000000,3961000000,10064000000,1.16346E+11,0.355555691,1.06282E+11,0.324799907,-3586000000,1.02696E+11,0.31384102,20904000000,81417000000,0.248811972,49828,49828,1633946,1633946
BRK.A,2018,2018,FY,2.25382E+11,0,0,0,0,4061000000,18238000000,22299000000,0,0,2.21381E+11,7678000000,3853000000,9779000000,17332000000,0.076900551,0,0,1.78326E+11,4001000000,0.017752083129974887,-321000000,4021000000,0.017840821,2446,2446,1643795,1643795
BRK.A,2017,2017,FY,2.42137E+11,0,0,0,0,0,18181000000,18181000000,0,0,2.18299E+11,6582000000,5394000000,9188000000,38007000000,0.156964859,0,0,1.7283E+11,23838000000,0.098448399,-21515000000,44940000000,0.18559740973085484,27326,27326,1644615,1644615
BRK.A,2016,2016,FY,2.23604E+11,0,0,0,0,0,18217000000,18217000000,0,0,1.89937E+11,6180000000,3497000000,8901000000,45712000000,0.2044328366218851,0,0,1.63239E+11,33667000000,0.15056528505751238,9240000000,24074000000,0.10766354805817427,14645,14645,1643826,1643826
BRK.A,2015,2015,FY,2.10821E+11,0,0,0,0,0,15309000000,15309000000,0,0,1.75875E+11,6745000000,3515000000,7779000000,45909000000,0.21776293632987226,0,0,1.52435E+11,34946000000,0.16576147537484406,10532000000,24083000000,0.11423435046793251,14656,14656,1643183,1643183
BRK.A,2014,2014,FY,1.94673E+11,0,0,0,0,0,13721000000,13721000000,0,0,1.66568E+11,6458000000,3253000000,7370000000,38430000000,0.19740796104236336,0,0,1.42881E+11,28105000000,0.14437030302096335,7935000000,19872000000,0.10207887072167172,12092,12092,1643456,1643456
BRK.A,2013,2013,FY,1.8215E+11,0,0,0,0,0,11917000000,11917000000,0,0,1.53354E+11,6408000000,2801000000,6508000000,37736000000,0.20716991490529782,0,0,1.32385E+11,28796000000,0.1580894866867966,8951000000,19476000000,0.1069228657699698,11850,11850,1643613,1643613
BRK.A,2012,2012,FY,1.62463E+11,0,0,0,0,0,10503000000,10503000000,0,0,1.40227E+11,6106000000,2744000000,5146000000,29638000000,0.18242923004007067,0,0,1.18387E+11,22236000000,0.13686808688747593,6924000000,14824000000,0.091245391,8977,8977,1651294,1651294
BRK.A,2011,2011,FY,1.43688E+11,0,0,0,0,0,8670000000,8670000000,0,0,1.28374E+11,6410000000,2664000000,4683000000,22169000000,0.15428567451700909,0,0,1.06033E+11,15314000000,0.1065781415288681,4568000000,10254000000,0.071362953,6215,6215,1649891,1649891
BRK.A,2010,2010,FY,1.36185E+11,0,0,0,0,0,7704000000,7704000000,0,0,1.17134E+11,6898000000,2558000000,4279000000,25411000000,0.186591769,0,0,96192000000,19051000000,0.13989059000624152,5607000000,12967000000,0.095216066,7928,7928,1635661,1635661
BRK.A,2009,2009,FY,1.12493E+11,0,0,0,0,0,8117000000,8117000000,0,0,1.00941E+11,7131000000,1992000000,3127000000,16712000000,0.14856035486652502,0,0,76691000000,11552000000,0.10269083409634377,3538000000,8055000000,0.071604455,5193,5193,1551174,1551174
BRK.A,2008,2008,FY,1.07786E+11,0,0,0,0,8052000000,0,8052000000,0,0,1.00212E+11,6756000000,1963000000,2810000000,11745000000,0.10896591394058598,0,0,82966000000,7574000000,0.070268866,1978000000,4994000000,0.046332548,3224,3224,1548960,1548960
BRK.A,2007,2007,FY,1.18245E+11,0,0,0,0,7098000000,0,7098000000,0,0,98084000000,6696000000,1910000000,2407000000,24124000000,0.20401708317476427,0,0,74257000000,20161000000,0.17050192397141528,6594000000,13213000000,0.11174256839612669,8548,8548,1545751,1545751
BRK.A,2006,2006,FY,98539000000,0,0,0,0,5932000000,5932000000,11864000000,0,0,81761000000,5992000000,1724000000,2066000000,20310000000,0.20611128588680624,0,0,65948000000,16778000000,0.1702676097788693,5505000000,11015000000,0.11178315184850668,7144,7144,1541807,1541807
BRK.A,2005,2005,FY,81663000000,0,0,0,0,0,5328000000,5328000000,0,0,68872000000,5041000000,723000000,982000000,14392000000,0.17623648408704065,0,0,49217000000,12791000000,0.1566315222316104,4159000000,8528000000,0.10442917845291014,5538,5538,1539775,1539775
BRK.A,2004,2004,FY,74382000000,0,0,0,0,4989000000,0,4989000000,0,0,63446000000,4018000000,721000000,911000000,12509000000,0.16817240730284208,0,0,45783000000,10936000000,0.14702481783227125,3569000000,7308000000,0.098249577,4753,4753,1537716,1537716
BRK.A,2003,2003,FY,63859000000,0,0,0,0,0,4228000000,4228000000,0,0,51839000000,4191000000,472000000,520000000,12948000000,0.20275920387102836,0,0,34046000000,12020000000,0.18822718802361452,3805000000,8151000000,0.1276405831597739,5309,5309,1535405,1535405
