MCO,2022,2022,FY,5468000000,1613000000,3855000000,0.705010973,0,0,0,1527000000,331000000,1858000000,3471000000,15000000,246000000,508000000,2391000000,0.437271397,1883000000,0.344367228,-123000000,1760000000,0.321872714,386000000,1374000000,0.251280176,7.47,7.44,183900000,184700000
MCO,2021,2021,FY,6218000000,1637000000,4581000000,0.736732068,0,0,0,1480000000,257000000,1737000000,3374000000,30000000,201000000,383000000,3227000000,0.518977163,2844000000,0.457381795,-89000000,2755000000,0.443068511,541000000,2214000000,0.356063043,11.88,11.78,186400000,187900000
MCO,2020,2020,FY,5371000000,1475000000,3896000000,0.725377025,0,0,0,1229000000,220000000,1449000000,2924000000,11000000,216000000,334000000,2722000000,0.506795755,2388000000,0.444609942,-159000000,2229000000,0.415006517,452000000,1778000000,0.331037051,9.48,9.39,187600000,189300000
MCO,2019,2019,FY,4829000000,1387000000,3442000000,0.712776973,0,0,0,1167000000,200000000,1367000000,2754000000,17000000,225000000,332000000,2330000000,0.482501553,1998000000,0.413750259,-188000000,1810000000,0.374818803,381000000,1422000000,0.294470905,7.51,7.42,189300000,191600000
MCO,2018,2018,FY,4442700000,1245500000,3197200000,0.719652464,0,0,0,1080100000,191900000,1272000000,2517500000,14700000,230700000,215600000,2083800000,0.469039098,1868200000,0.42051005,-197200000,1671000000,0.376122628,351600000,1309600000,0.2947757,6.84,6.74,191600000,194400000
MCO,2017,2017,FY,4204100000,1222800000,2981300000,0.709141077,0,0,0,991400000,158300000,1149700000,2372500000,16000000,204400000,333300000,2142400000,0.509597774,1809100000,0.430318023,-22300000,1786800000,0.425013677,779100000,1000600000,0.238005756,5.24,5.15,191100000,194200000
MCO,2016,2016,FY,3604200000,1026600000,2577600000,0.71516564,0,0,0,936400000,125100000,1061500000,2088100000,10900000,148700000,185500000,824200000,0.228677654,638700000,0.177209922,-80700000,558000000,0.154819377,282200000,266600000,0.073969258,1.38,1.36,192700000,195400000
MCO,2015,2015,FY,3484500000,976300000,2508200000,0.71981633,0,0,0,921300000,107100000,1028400000,2004700000,9700000,124800000,136200000,1609600000,0.461931411,1473400000,0.422844024,-93800000,1379600000,0.39592481,430000000,941300000,0.270139188,4.7,4.63,200100000,203400000
MCO,2014,2014,FY,3334300000,930300000,2404000000,0.720990913,0,0,0,869300000,89200000,958500000,1888800000,6700000,123500000,223700000,1662800000,0.498695378,1439100000,0.431604835,21900000,1461000000,0.43817293,455000000,988700000,0.296524008,4.69,4.61,210700000,214700000
MCO,2013,2013,FY,2972500000,822400000,2150100000,0.72333053,0,0,0,822100000,74200000,896300000,1718700000,5500000,97300000,114000000,1348600000,0.453692178,1234600000,0.415340622,-65300000,1169300000,0.393372582,353400000,804500000,0.270647603,3.67,3.6,219400000,223500000
MCO,2012,2012,FY,2730300000,795000000,1935300000,0.708823206,0,0,0,752200000,80700000,832900000,1627900000,5200000,69000000,99400000,1176800000,0.431014907,1077400000,0.394608651,-53400000,1024000000,0.375050361,324300000,690000000,0.252719481,3.09,3.05,223200000,226600000
MCO,2011,2011,FY,2280700000,683500000,1597200000,0.700311308,0,0,0,629600000,79200000,708800000,1392300000,5300000,67400000,91400000,979800000,0.429604946,888400000,0.38952953,-48600000,839800000,0.368220283,261800000,571400000,0.250537116,2.52,2.49,226300000,229400000
MCO,2010,2010,FY,2032000000,604800000,1427200000,0.702362205,0,0,0,588000000,66300000,654300000,1259100000,3100000,55600000,57900000,830700000,0.408809055,772800000,0.380314961,-58400000,714400000,0.351574803,201000000,507800000,0.249901575,2.16,2.15,235000000,236600000
MCO,2009,2009,FY,1797200000,532400000,1264800000,0.703761407,0,0,0,495700000,64100000,559800000,1092200000,2500000,35900000,53600000,741100000,0.412363677,687500000,0.382539506,-41300000,646200000,0.359559315,239100000,402000000,0.223681282,1.7,1.69,236100000,237800000
MCO,2008,2008,FY,1755400000,493300000,1262100000,0.718981429,0,0,0,441300000,75100000,516400000,1009700000,0,22400000,52700000,800900000,0.456249288,748200000,0.42622764,-22400000,725800000,0.413467016,268200000,457600000,0.260681326,1.89,1.87,242400000,245300000
MCO,2007,2007,FY,2259000000,584000000,1675000000,0.74147853,0,0,0,451100000,42900000,494000000,1078000000,0,14300000,28600000,1159600000,0.51332448,1131000000,0.500664011,-14300000,1116700000,0.494333776,415200000,701500000,0.310535635,2.63,2.58,266400000,272200000
MCO,2006,2006,FY,2037100000,539400000,1497700000,0.735211821,0,0,0,359300000,-121100000,238200000,777600000,0,-1000000,40500000,1300000000,0.638162093,1259500000,0.61828089,1000000,1260500000,0.618771783,506600000,753900000,0.370084925,2.65,2.58,284200000,291900000
MCO,2005,2005,FY,1731600000,452900000,1278700000,0.738449988,0,0,0,303900000,35200000,339100000,792000000,0,4900000,30300000,969900000,0.56011781,939600000,0.542619543,-4900000,934700000,0.53978979,373900000,560800000,0.323862324,1.88,1.84,297700000,305600000
MCO,2004,2004,FY,1438300000,375400000,1062900000,0.738997428,0,0,0,242400000,34100000,276500000,651900000,0,15100000,19000000,805400000,0.559966627,786400000,0.546756588,-15100000,771300000,0.536258083,346200000,425100000,0.295557255,1.43,1.4,297000000,304600000
MCO,2003,2003,FY,1246600000,347300000,899300000,0.721402214,0,0,0,203600000,32600000,236200000,583500000,0,6700000,25900000,689000000,0.552703353,663100000,0.531926841,-6700000,656400000,0.526552222,292500000,363900000,0.291914006,1.22,1.19,297800000,304600000
